Path,Lines of code,Lines of code generated,Lines of user code, Percentage of generated code
/Robot,29,29,0,"100.00"
/Robot/.settings,11,11,0,"100.00"
/Robot/bin/robot,28,28,0,"100.00"
/Robot/bin/robot/APIMainFrame,211,211,0,"100.00"
/Robot/bin/robot/ProcessingGSvideo,130,130,0,"100.00"
/Robot/bin/robot/algo/astar,173,173,0,"100.00"
/Robot/bin/robot/algo/astar/robot,296,296,0,"100.00"
/Robot/bin/robot/algo/otsu,163,163,0,"100.00"
/Robot/bin/robot/markerstracking,81,81,0,"100.00"
/Robot/resources,1,1,0,"100.00"
/Robot/resources/img,5796,5796,0,"100.00"
/Robot/resources/map,91,91,0,"100.00"
/Robot/resources/patterns,980,980,0,"100.00"
/Robot/src/robot,24,24,0,"100.00"
/Robot/src/robot/APIMainFrame,446,446,0,"100.00"
/Robot/src/robot/ProcessingGSvideo,215,215,0,"100.00"
/Robot/src/robot/algo/astar,749,749,0,"100.00"
/Robot/src/robot/algo/astar/robot,711,711,0,"100.00"
/Robot/src/robot/algo/otsu,478,478,0,"100.00"
/Robot/src/robot/markerstracking,101,101,0,"100.00"
